Delikates,Renety
23.4,16.5
30.9,1.0
18.8,22.6
23.0,25.3
21.4,23.7
1.0,1.0
24.6,23.3
23.8,23.9
24.1,16.2
18.7,23.0
16.3,21.6
20.3,10.8
14.9,12.2
35.4,23.6
21.6,10.1
21.2,24.4
21.0,16.4
15.0,11.7
15.6,17.7
24.0,34.3
34.6,24.3
40.9,18.7
30.7,27.5
24.5,25.8
16.6,22.5
1.0,14.2
21.7,21.7
1.0,1.0
23.6,31.2
1.0,13.8
25.7,29.7
19.3,23.1
46.9,26.1
23.3,25.1
21.8,23.4
33.3,21.7
24.9,24.4
24.4,13.2
1.0,22.1
19.8,26.7
17.2,22.7
21.5,1.0
25.5,18.2
23.3,28.7
18.6,29.1
22.0,27.4
29.8,22.3
33.3,13.2
1.0,22.5
21.3,25.0
18.6,1.0
26.8,6.6
19.4,23.7
21.1,23.5
21.2,17.3
20.5,24.6
19.8,27.8
26.3,29.7
39.3,25.3
21.4,19.9
22.6,18.2
1.0,26.2
35.3,20.4
7.0,23.3
19.3,26.7
21.3,26.0
10.1,1.0
20.2,25.1
1.0,33.1
36.2,35.0
16.7,25.3
21.1,23.6
39.1,23.2
19.9,20.2
32.1,24.7
23.1,22.6
21.8,39.1
30.4,26.5
19.62,22.7
15.5,
